8.900000000000000133e-01,1.439999999999999947e+00,1.250000000000000000e+00,1.129999999999999893e+00,1.040000000000000036e+00,1.030000000000000027e+00,1.040000000000000036e+00,1.090000000000000080e+00,1.169999999999999929e+00,1.199999999999999956e+00,1.409999999999999920e+00,1.590000000000000080e+00,1.800000000000000044e+00,2.020000000000000018e+00,2.180000000000000160e+00,2.520000000000000018e+00,2.759999999999999787e+00,3.049999999999999822e+00,3.259999999999999787e+00,4.900000000000000355e+00,5.019999999999999574e+00,5.190000000000000391e+00,5.370000000000000107e+00,5.570000000000000284e+00,5.759999999999999787e+00,5.959999999999999964e+00,6.129999999999999893e+00,6.320000000000000284e+00,6.500000000000000000e+00,6.690000000000000391e+00,6.879999999999999893e+00,7.070000000000000284e+00,7.259999999999999787e+00,7.450000000000000178e+00,7.650000000000000355e+00,7.849999999999999645e+00,8.039999999999999147e+00,8.230000000000000426e+00,8.429999999999999716e+00,5.700000000000000178e+00
1.699999999999999956e+00,1.639999999999999902e+00,1.310000000000000053e+00,1.199999999999999956e-01,1.199999999999999956e-01,1.100000000000000006e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.600000000000000033e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.700000000000000122e-01,1.600000000000000033e-01,1.499999999999999944e-01,1.400000000000000133e-01,1.100000000000000006e-01,1.000000000000000056e-01,8.999999999999999667e-02,8.000000000000000167e-02,8.000000000000000167e-02,7.000000000000000666e-02,7.000000000000000666e-02
3.680000000000000160e+00,4.080000000000000071e+00,4.129999999999999893e+00,4.150000000000000355e+00,4.150000000000000355e+00,4.150000000000000355e+00,4.389999999999999680e+00,4.429999999999999716e+00,4.480000000000000426e+00,4.519999999999999574e+00,4.549999999999999822e+00,4.580000000000000071e+00,1.199999999999999956e-01,1.100000000000000006e-01,1.100000000000000006e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.100000000000000006e-01,1.100000000000000006e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.100000000000000006e-01,1.100000000000000006e-01,1.100000000000000006e-01
5.190000000000000391e+00,4.150000000000000355e+00,4.139999999999999680e+00,1.000000000000000056e-01,8.999999999999999667e-02,8.999999999999999667e-02,8.999999999999999667e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.499999999999999944e-01,1.700000000000000122e-01,1.799999999999999933e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.300000000000000100e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.800000000000000266e-01,2.800000000000000266e-01,2.800000000000000266e-01,2.800000000000000266e-01,2.800000000000000266e-01,2.800000000000000266e-01,2.800000000000000266e-01,2.800000000000000266e-01,2.800000000000000266e-01,2.700000000000000178e-01
1.179999999999999938e+00,4.990000000000000213e+00,4.950000000000000178e+00,5.459999999999999964e+00,5.400000000000000355e+00,4.169999999999999929e+00,4.309999999999999609e+00,4.440000000000000391e+00,4.570000000000000284e+00,4.679999999999999716e+00,4.830000000000000071e+00,4.980000000000000426e+00,5.120000000000000107e+00,5.240000000000000213e+00,5.330000000000000071e+00,5.389999999999999680e+00,5.459999999999999964e+00,5.580000000000000071e+00,5.709999999999999964e+00,5.830000000000000071e+00,5.959999999999999964e+00,6.160000000000000142e+00,6.360000000000000320e+00,6.559999999999999609e+00,6.769999999999999574e+00,2.990000000000000213e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.009999999999999787e+00,3.009999999999999787e+00,3.020000000000000018e+00,3.020000000000000018e+00,3.029999999999999805e+00,3.040000000000000036e+00,3.049999999999999822e+00,3.049999999999999822e+00,3.060000000000000053e+00,1.010000000000000009e+00,1.010000000000000009e+00,1.010000000000000009e+00
3.950000000000000178e+00,1.219999999999999973e+00,1.000000000000000000e+00,1.850000000000000089e+00,1.850000000000000089e+00,6.800000000000000488e-01,6.800000000000000488e-01,6.800000000000000488e-01,1.189999999999999947e+00,1.100000000000000089e+00,1.030000000000000027e+00,9.799999999999999822e-01,9.799999999999999822e-01,1.030000000000000027e+00,1.189999999999999947e+00,1.310000000000000053e+00,1.469999999999999973e+00,1.669999999999999929e+00,1.800000000000000044e+00,1.879999999999999893e+00,1.949999999999999956e+00,2.029999999999999805e+00,2.100000000000000089e+00,2.180000000000000160e+00,2.270000000000000018e+00,2.379999999999999893e+00,2.490000000000000213e+00,2.620000000000000107e+00,1.899999999999999911e+00,1.989999999999999991e+00,2.089999999999999858e+00,2.180000000000000160e+00,2.270000000000000018e+00,2.359999999999999876e+00,2.459999999999999964e+00,2.549999999999999822e+00,2.649999999999999911e+00,2.750000000000000000e+00,2.839999999999999858e+00,2.939999999999999947e+00
2.069999999999999840e+00,3.810000000000000053e+00,3.700000000000000178e+00,1.429999999999999938e+00,1.330000000000000071e+00,1.239999999999999991e+00,1.179999999999999938e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.100000000000000089e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.500000000000000444e-01,5.600000000000000533e-01,5.799999999999999600e-01,5.999999999999999778e-01,6.099999999999999867e-01,6.099999999999999867e-01,6.199999999999999956e-01,6.199999999999999956e-01,6.199999999999999956e-01,6.300000000000000044e-01,6.400000000000000133e-01,6.400000000000000133e-01,6.400000000000000133e-01,6.400000000000000133e-01,6.300000000000000044e-01,6.199999999999999956e-01,5.799999999999999600e-01,5.699999999999999512e-01,5.600000000000000533e-01,5.600000000000000533e-01,5.600000000000000533e-01,5.600000000000000533e-01,5.600000000000000533e-01,5.600000000000000533e-01,5.600000000000000533e-01,5.600000000000000533e-01
1.969999999999999973e+00,1.629999999999999893e+00,3.099999999999999978e-01,3.899999999999999911e+00,3.919999999999999929e+00,3.970000000000000195e+00,3.979999999999999982e+00,4.009999999999999787e+00,4.030000000000000249e+00,4.049999999999999822e+00,4.059999999999999609e+00,4.070000000000000284e+00,4.070000000000000284e+00,1.030000000000000027e+00,1.169999999999999929e+00,1.310000000000000053e+00,2.399999999999999911e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,2.899999999999999800e-01,2.899999999999999800e-01,2.899999999999999800e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.300000000000000044e-01,1.400000000000000133e-01
3.640000000000000124e+00,4.040000000000000036e+00,1.110000000000000098e+00,1.120000000000000107e+00,1.070000000000000062e+00,1.040000000000000036e+00,1.060000000000000053e+00,4.660000000000000142e+00,4.690000000000000391e+00,4.719999999999999751e+00,4.740000000000000213e+00,4.750000000000000000e+00,4.740000000000000213e+00,4.709999999999999964e+00,4.639999999999999680e+00,4.570000000000000284e+00,4.500000000000000000e+00,4.450000000000000178e+00,4.459999999999999964e+00,4.490000000000000213e+00,4.540000000000000036e+00,4.639999999999999680e+00,4.750000000000000000e+00,4.870000000000000107e+00,4.990000000000000213e+00,5.110000000000000320e+00,5.230000000000000426e+00,5.339999999999999858e+00,5.450000000000000178e+00,7.480000000000000426e+00,7.679999999999999716e+00,7.870000000000000107e+00,8.070000000000000284e+00,8.269999999999999574e+00,8.470000000000000639e+00,8.669999999999999929e+00,8.869999999999999218e+00,9.080000000000000071e+00,6.839999999999999858e+00,6.980000000000000426e+00
